symbol,date,HotScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,marketCap
SQM,2025-11-18 08:30:59,0.9577060931899642,59.47,9.01925,4.263606187715804,1348155.0,16986887168.0
TERN,2025-11-18 08:30:59,0.9292114695340502,25.56,13.2979,3.5942825893320967,2300377.0,2302439168.0
TIGO,2025-11-18 08:30:59,0.7931899641577062,53.53,6.35803,1.0425760407519158,914411.0,8944059392.0
TSLA,2025-11-18 08:30:59,0.736021505376344,408.92,1.13021,1.1237215775505258,88532746.0,1359994028032.0
WDC,2025-11-18 08:30:59,0.7048387096774194,162.45,2.9272,0.8994959019385115,9520965.0,55687131136.0
WPP,2025-11-18 08:30:59,0.8998207885304659,20.23,6.75461,4.419441215422963,518733.0,4364673024.0
ZIM,2025-11-18 08:30:59,0.8256272401433693,17.01,6.17977,2.3275929594296594,4672576.0,2048982272.0
AGIO,2025-11-18 13:39:29,0.7946236559139784,45.13,3.39061,1.3158487432093686,656235.0,2631702272.0
ALB,2025-11-18 13:39:29,0.8544802867383512,117.7,2.22338,1.9961158369012464,3712254.0,13852999680.0
AMAT,2025-11-18 13:39:29,0.7075268817204301,228.71,1.19464,0.9866697654303176,8226937.0,182200090624.0
ARQT,2025-11-18 13:39:29,0.8408602150537634,26.17,4.68,1.890868228762668,2147798.0,3205620736.0
AS,2025-11-18 13:39:29,0.7267025089605734,30.76,1.28416,1.8117338944335304,5230676.0,17058618368.0
ASND,2025-11-18 13:39:29,0.9342293906810036,216.56,5.94912,1.8681204749241933,461042.0,13231416320.0
AXSM,2025-11-18 13:39:29,0.8917562724014336,145.56,4.20216,1.58661227468818,537089.0,7338063872.0
CHWY,2025-11-18 13:39:29,0.7238351254480287,34.67,3.39994,1.192287621377666,7567393.0,14381807616.0
COCO,2025-11-18 13:39:29,0.8720430107526882,45.43,3.6032,2.50073177384522,1022857.0,2587159296.0
CROX,2025-11-18 13:39:29,0.8521505376344085,77.15,5.12332,1.3310397522444717,1968392.0,4213729280.0
CRSP,2025-11-18 13:39:29,0.8849462365591397,55.32,5.31125,1.783992694063927,2463750.0,5272008704.0
CWAN,2025-11-18 13:39:29,0.8050179211469534,19.97,3.74026,3.1278456132512087,5031209.0,6503205888.0
CZR,2025-11-18 13:39:29,0.796594982078853,20.61,4.19616,2.310815049613276,8891471.0,4286705664.0
DASH,2025-11-18 13:39:29,0.8845878136200717,210.65,1.78295,2.6419252706680862,3941451.0,90789838848.0
DGNX,2025-11-18 13:39:29,0.9182795698924732,13.59,29.0598,1.9499230998633896,767879.0,2758843136.0
DYN,2025-11-18 13:39:29,0.814516129032258,20.24,7.71686,1.3618944389177257,2659806.0,2890771712.0
EAT,2025-11-18 13:39:29,0.9086021505376344,121.09,6.97941,1.5301326126236363,1503703.0,5380175872.0
ESLT,2025-11-18 13:39:29,0.9189964157706092,503.23,6.38438,1.5325427417421291,108442.0,23336951808.0
FIGR,2025-11-18 13:39:29,0.7763440860215054,42.24,4.97018,1.1446745170937345,4114256.0,9039087616.0
GOOG,2025-11-18 13:39:29,0.860752688172043,285.6,3.11214,1.5525409150654343,21957621.0,3447715790848.0
GOOGL,2025-11-18 13:39:29,0.8534050179211469,285.02,3.11493,1.5330534794916526,34043723.0,3452196880384.0
GRAL,2025-11-18 13:39:29,0.8663082437275986,84.94,6.66835,1.27233060171178,988912.0,3311150080.0
JAZZ,2025-11-18 13:39:29,0.9897849462365592,170.09,20.5713,8.074447784413291,825357.0,10335538176.0
JBS,2025-11-18 13:39:29,0.739426523297491,13.86,4.52488,1.5154027800438536,6282275.0,15371545600.0
JNJ,2025-11-18 13:39:29,0.8408602150537635,199.58,1.86292,1.5912445450234407,8329550.0,480847134720.0
KC,2025-11-18 13:39:29,0.8044802867383513,12.2,8.92857,1.470850371359426,1977195.0,3608986368.0
KMB,2025-11-18 13:39:29,0.7157706093189964,103.66,-0.341293,2.356730481011948,3919965.0,34400444416.0
LITE,2025-11-18 13:39:29,0.810394265232975,242.07,4.27311,1.0668524407199382,3890389.0,17165811712.0
LNW,2025-11-18 13:39:29,0.8904121863799282,86.22,0.0,19.865039965397745,1955942.0,7028988928.0
MDGL,2025-11-18 13:39:29,0.8695340501792115,553.42,4.57474,1.3077630925561732,356443.0,12568953856.0
MLYS,2025-11-18 13:39:29,0.8295698924731183,44.26,8.34761,1.1831682773090235,1878857.0,3502734080.0
MSTR,2025-11-18 13:39:29,0.6964157706093189,195.42,-2.16771,1.5871443288100615,12046590.0,56154664960.0
MTSR,2025-11-18 13:39:29,0.7206093189964158,70.5,-0.353357,8.716607184012013,3197851.0,7429021696.0
NBIS,2025-11-18 13:39:29,0.7503584229390681,85.98,2.92076,1.1940863814783016,19321943.0,21650384896.0
NUVL,2025-11-18 13:39:29,0.9815412186379928,108.0,11.9171,4.697156630275487,485832.0,7852324864.0
OCUL,2025-11-18 13:39:29,0.799820788530466,11.89,5.22124,2.2387068332216806,2719742.0,2533134592.0
PACS,2025-11-18 13:39:29,0.964336917562724,15.7,48.3932,10.212573419567615,1127935.0,2436286720.0
PGNY,2025-11-18 13:39:29,0.918100358422939,26.82,9.24644,2.458413898853945,1469301.0,2312196608.0
PPTA,2025-11-18 13:39:29,0.7087813620071686,22.62,4.81928,1.0363127783118726,3232884.0,2756760064.0
PRAX,2025-11-18 13:39:29,0.7847670250896057,197.58,5.98648,0.9479332017940768,808884.0,4940917248.0
QUBT,2025-11-18 13:39:29,0.7768817204301075,11.5,8.49056,1.9353074712859253,36656675.0,2577417984.0
SE,2025-11-18 13:39:29,0.8121863799283154,145.75,3.47887,1.2009190173479531,4281312.0,86286901248.0
SNDK,2025-11-18 13:39:29,0.9084229390681005,265.88,4.61127,1.6999007044046508,8248100.0,38965559296.0
SQM,2025-11-18 13:39:29,0.9586021505376344,59.47,9.01925,4.056501656686557,1416985.0,16986887168.0
TERN,2025-11-18 13:39:29,0.9304659498207885,25.56,13.2979,3.4541684404281425,2393689.0,2302439168.0
TIGO,2025-11-18 13:39:29,0.7944444444444445,53.53,6.35803,1.041316545733176,915517.0,8944059392.0
TSLA,2025-11-18 13:39:29,0.7376344086021505,408.92,1.13021,1.1210570950211862,88743167.0,1359994028032.0
WDC,2025-11-18 13:39:29,0.706810035842294,162.45,2.9272,0.9006021492711849,9509270.0,55687131136.0
WPP,2025-11-18 13:39:29,0.9010752688172043,20.23,6.75461,4.195293971247035,546448.0,4364673024.0
ZIM,2025-11-18 13:39:29,0.8272401433691756,17.01,6.17977,2.280022867617709,4770064.0,2048982272.0
AGIO,2025-11-18 14:03:12,0.7946236559139784,45.13,3.39061,1.3158487432093686,656235.0,2631702272.0
ALB,2025-11-18 14:03:12,0.8544802867383512,117.7,2.22338,1.9961158369012464,3712254.0,13852999680.0
AMAT,2025-11-18 14:03:12,0.7075268817204301,228.71,1.19464,0.9866697654303176,8226937.0,182200090624.0
ARQT,2025-11-18 14:03:12,0.8408602150537634,26.17,4.68,1.890868228762668,2147798.0,3205620736.0
AS,2025-11-18 14:03:12,0.7267025089605734,30.76,1.28416,1.8117338944335304,5230676.0,17058618368.0
ASND,2025-11-18 14:03:12,0.9342293906810036,216.56,5.94912,1.8681204749241933,461042.0,13231416320.0
AXSM,2025-11-18 14:03:12,0.8917562724014336,145.56,4.20216,1.58661227468818,537089.0,7338063872.0
CHWY,2025-11-18 14:03:12,0.7238351254480287,34.67,3.39994,1.192287621377666,7567393.0,14381807616.0
COCO,2025-11-18 14:03:12,0.8720430107526882,45.43,3.6032,2.50073177384522,1022857.0,2587159296.0
CROX,2025-11-18 14:03:12,0.8521505376344085,77.15,5.12332,1.3310397522444717,1968392.0,4213729280.0
CRSP,2025-11-18 14:03:12,0.8849462365591397,55.32,5.31125,1.783992694063927,2463750.0,5272008704.0
CWAN,2025-11-18 14:03:12,0.8050179211469534,19.97,3.74026,3.1278456132512087,5031209.0,6503205888.0
CZR,2025-11-18 14:03:12,0.796594982078853,20.61,4.19616,2.310815049613276,8891471.0,4286705664.0
DASH,2025-11-18 14:03:12,0.8845878136200717,210.65,1.78295,2.6419252706680862,3941451.0,90789838848.0
DGNX,2025-11-18 14:03:12,0.9182795698924732,13.59,29.0598,1.9499230998633896,767879.0,2758843136.0
DYN,2025-11-18 14:03:12,0.814516129032258,20.24,7.71686,1.3618944389177257,2659806.0,2890771712.0
EAT,2025-11-18 14:03:12,0.9086021505376344,121.09,6.97941,1.5301326126236363,1503703.0,5380175872.0
ESLT,2025-11-18 14:03:12,0.9189964157706092,503.23,6.38438,1.5325427417421291,108442.0,23336951808.0
FIGR,2025-11-18 14:03:12,0.7763440860215054,42.24,4.97018,1.1446745170937345,4114256.0,9039087616.0
GOOG,2025-11-18 14:03:12,0.860752688172043,285.6,3.11214,1.5525409150654343,21957621.0,3447715790848.0
GOOGL,2025-11-18 14:03:12,0.8534050179211469,285.02,3.11493,1.5330534794916526,34043723.0,3452196880384.0
GRAL,2025-11-18 14:03:12,0.8663082437275986,84.94,6.66835,1.27233060171178,988912.0,3311150080.0
JAZZ,2025-11-18 14:03:12,0.9897849462365592,170.09,20.5713,8.074447784413291,825357.0,10335538176.0
JBS,2025-11-18 14:03:12,0.739426523297491,13.86,4.52488,1.5154027800438536,6282275.0,15371545600.0
JNJ,2025-11-18 14:03:12,0.8408602150537635,199.58,1.86292,1.5912445450234407,8329550.0,480847134720.0
KC,2025-11-18 14:03:12,0.8044802867383513,12.2,8.92857,1.470850371359426,1977195.0,3608986368.0
KMB,2025-11-18 14:03:12,0.7157706093189964,103.66,-0.341293,2.356730481011948,3919965.0,34400444416.0
LITE,2025-11-18 14:03:12,0.810394265232975,242.07,4.27311,1.0668524407199382,3890389.0,17165811712.0
LNW,2025-11-18 14:03:12,0.8904121863799282,86.22,0.0,19.865039965397745,1955942.0,7028988928.0
MDGL,2025-11-18 14:03:12,0.8695340501792115,553.42,4.57474,1.3077630925561732,356443.0,12568953856.0
MLYS,2025-11-18 14:03:12,0.8295698924731183,44.26,8.34761,1.1831682773090235,1878857.0,3502734080.0
MSTR,2025-11-18 14:03:12,0.6964157706093189,195.42,-2.16771,1.5871443288100615,12046590.0,56154664960.0
MTSR,2025-11-18 14:03:12,0.7206093189964158,70.5,-0.353357,8.716607184012013,3197851.0,7429021696.0
NBIS,2025-11-18 14:03:12,0.7503584229390681,85.98,2.92076,1.1940863814783016,19321943.0,21650384896.0
NUVL,2025-11-18 14:03:12,0.9815412186379928,108.0,11.9171,4.697156630275487,485832.0,7852324864.0
OCUL,2025-11-18 14:03:12,0.799820788530466,11.89,5.22124,2.2387068332216806,2719742.0,2533134592.0
PACS,2025-11-18 14:03:12,0.964336917562724,15.7,48.3932,10.212573419567615,1127935.0,2436286720.0
PGNY,2025-11-18 14:03:12,0.918100358422939,26.82,9.24644,2.458413898853945,1469301.0,2312196608.0
PPTA,2025-11-18 14:03:12,0.7087813620071686,22.62,4.81928,1.0363127783118726,3232884.0,2756760064.0
PRAX,2025-11-18 14:03:12,0.7847670250896057,197.58,5.98648,0.9479332017940768,808884.0,4940917248.0
QUBT,2025-11-18 14:03:12,0.7768817204301075,11.5,8.49056,1.9353074712859253,36656675.0,2577417984.0
SE,2025-11-18 14:03:12,0.8121863799283154,145.75,3.47887,1.2009190173479531,4281312.0,86286901248.0
SNDK,2025-11-18 14:03:12,0.9084229390681005,265.88,4.61127,1.6999007044046508,8248100.0,38965559296.0
SQM,2025-11-18 14:03:12,0.9586021505376344,59.47,9.01925,4.056501656686557,1416985.0,16986887168.0
TERN,2025-11-18 14:03:12,0.9304659498207885,25.56,13.2979,3.4541684404281425,2393689.0,2302439168.0
TIGO,2025-11-18 14:03:12,0.7944444444444445,53.53,6.35803,1.041316545733176,915517.0,8944059392.0
TSLA,2025-11-18 14:03:12,0.7376344086021505,408.92,1.13021,1.1210570950211862,88743167.0,1359994028032.0
WDC,2025-11-18 14:03:12,0.706810035842294,162.45,2.9272,0.9006021492711849,9509270.0,55687131136.0
WPP,2025-11-18 14:03:12,0.9010752688172043,20.23,6.75461,4.195293971247035,546448.0,4364673024.0
ZIM,2025-11-18 14:03:12,0.8272401433691756,17.01,6.17977,2.280022867617709,4770064.0,2048982272.0
AMZN,2025-11-18 15:43:52,0.4757575757575757,227.97,-2.104447,0.1134857665772529,45933681.0,2437048434688.0
ARVN,2025-11-18 15:43:52,,,,,,
AS,2025-11-18 15:43:52,0.8303030303030302,32.6451,6.335827,0.572812959548632,5230676.0,18104039424.0
AXTA,2025-11-18 15:43:52,0.706060606060606,29.24,3.761531,0.6369386850126946,3475121.0,6332627968.0
BBAI,2025-11-18 15:43:52,0.1954545454545454,5.595,0.44882616,0.0484750849596138,111381156.0,2442503936.0
BIDU,2025-11-18 15:43:52,,,,,,
BMNR,2025-11-18 15:43:52,0.4863636363636363,31.38,1.3565894,0.1542665736397646,44680982.0,8935213056.0
BTC-CAD,2025-11-18 15:43:52,,,,,,
BTC-USD,2025-11-18 15:43:52,,,,,,
CANF,2025-11-18 15:43:52,,,,,,
DGNX,2025-11-18 15:43:52,0.9136363636363636,16.1145,18.576157,0.820469110367649,767879.0,3271330048.0
ETH-USD,2025-11-18 15:43:52,,,,,,
FCX,2025-11-18 15:43:52,0.7,40.84,4.6911097,0.2155930914034529,18061845.0,58643406848.0
FI,2025-11-18 15:43:52,0.5575757575757576,63.8,0.156983,0.951173971110576,8462474.0,34314950656.0
GOOGL,2025-11-18 15:43:52,0.553030303030303,283.625,-0.4894355,0.2041543752426842,34043723.0,3435300651008.0
GRRR,2025-11-18 15:43:52,,,,,,
GT,2025-11-18 15:43:52,0.4818181818181818,7.755,4.374163,0.1109246121580411,8333678.0,2219177728.0
HD,2025-11-18 15:43:52,,,,,,
INTC,2025-11-18 15:43:52,0.206060606060606,33.825,-2.55006,0.0552663465803514,117651182.0,161345257472.0
INTU,2025-11-18 15:43:52,,,,,,
JHX,2025-11-18 15:43:52,0.7227272727272728,18.2984,9.440201,0.1236169484663851,8526978.0,10599390208.0
KLAR,2025-11-18 15:43:52,,,,,,
LGN,2025-11-18 15:43:52,0.4318181818181818,41.415,3.216997,0.0468852645356271,1196474.0,6289782784.0
LNW,2025-11-18 15:43:52,0.7742424242424242,86.22,0.0,19.865039965397745,1955942.0,7028988928.0
LOW,2025-11-18 15:43:52,,,,,,
LQDA,2025-11-18 15:43:52,0.5484848484848485,29.56,4.0845065,0.0999202542436134,2545590.0,2571586304.0
MDT,2025-11-18 15:43:52,0.856060606060606,101.46,5.3145137,0.4967529722581544,6931262.0,130134220800.0
MTSR,2025-11-18 15:43:52,0.5833333333333333,70.5,-0.353357,8.716607184012013,3197851.0,7429021696.0
NET,2025-11-18 15:43:52,,,,,,
NIO,2025-11-18 15:43:52,0.2121212121212121,5.905,-2.8782847,0.1027547805398027,78839057.0,14550955008.0
NVDA,2025-11-18 15:43:52,0.4590909090909091,182.205,-2.3553076,0.1209886665868959,185197520.0,4443534786560.0
OLMA,2025-11-18 15:43:52,,,,,,
ONDS,2025-11-18 15:43:52,0.5863636363636363,6.5837,5.2539053,0.1915336918770327,63946645.0,2425827840.0
OPEN,2025-11-18 15:43:52,0.1484848484848485,7.1423,-8.896172,0.057006572570502,255838412.0,6809652224.0
ORLA,2025-11-18 15:43:52,0.3984848484848485,12.445,2.9277983,0.0990847247437698,2686842.0,4230008320.0
PACS,2025-11-18 15:43:52,,,,,,
PDD,2025-11-18 15:43:52,,,,,,
PLTR,2025-11-18 15:43:52,0.406060606060606,168.475,-1.6204344,0.0990248096255961,62683453.0,401549459456.0
PLUG,2025-11-18 15:43:52,0.1742424242424242,2.05,-1.6786611,0.0833163124019898,116802265.0,2852425728.0
QUBT,2025-11-18 15:43:52,0.706060606060606,12.2881,6.853046,0.2615663586509142,36656675.0,2754049536.0
SNAP,2025-11-18 15:43:52,0.256060606060606,8.2355,0.61664224,0.0774751005628312,93209637.0,14159777792.0
SOFI,2025-11-18 15:43:52,0.2909090909090909,26.1693,-3.2200475,0.1096233637054736,74466270.0,31557640192.0
SOL-USD,2025-11-18 15:43:52,,,,,,
SRRK,2025-11-18 15:43:52,0.4257575757575758,37.8,3.6468275,0.0468025772298689,2608382.0,3855881728.0
TERN,2025-11-18 15:43:52,0.7227272727272728,26.95,5.441596,0.1448910029665508,2393689.0,2427650304.0
TPC,2025-11-18 15:43:52,0.7257575757575757,61.65,4.9719086,0.1198005472964752,550707.0,3251621376.0
TSLA,2025-11-18 15:43:52,0.4393939393939394,400.86,-1.9710525,0.0991178622236909,88743167.0,1333187837952.0
WULF,2025-11-18 15:43:52,0.4378787878787878,11.581,4.81022,0.0909446175141357,43926107.0,4848755200.0
XP,2025-11-18 15:43:52,0.5878787878787878,18.68,3.2044194,0.3358994930033351,7217010.0,9843279872.0
XRP-USD,2025-11-18 15:43:52,,,,,,
AAPL,2025-11-18 16:37:52,0.4768817204301075,267.18,-0.1046881,0.2282543293771954,50503800.0,3965055139840.0
AMD,2025-11-18 16:37:52,0.4844086021505376,226.8328,-5.690674,0.3159412686978072,58151137.0,369293230080.0
AMZN,2025-11-18 16:37:52,0.5505376344086022,224.2768,-3.6901278,0.4187147770717526,45933681.0,2397567451136.0
AS,2025-11-18 16:37:52,0.9123655913978496,33.0335,7.3910933,1.0906810133145317,5230676.0,18319435776.0
AXTA,2025-11-18 16:37:52,0.7725806451612904,28.49,1.100069,1.851242877586133,3475121.0,6170197504.0
B,2025-11-18 16:37:52,0.6483870967741936,37.355,1.0687242,0.3899874134527273,21595279.0,63870410752.0
BLTE,2025-11-18 16:37:52,0.8510752688172042,121.11,3.5925043,0.4930928511755579,67032.0,4225648128.0
BMNR,2025-11-18 16:37:52,0.7080645161290322,31.98,3.3279443,0.3992862108536468,44680982.0,9106058240.0
CRCL,2025-11-18 16:37:52,0.7526881720430106,77.425,1.0902295,0.609921486759958,12200490.0,19699832832.0
CRWV,2025-11-18 16:37:52,0.4736559139784946,72.5,-3.7568057,0.3452769678251126,30011356.0,36128018432.0
CSCO,2025-11-18 16:37:52,0.5198924731182796,76.89,-1.1442523,0.2800829117913867,19771856.0,303961309184.0
DGNX,2025-11-18 16:37:52,0.920967741935484,15.0841,10.99411,1.6301995496686328,767879.0,3062153472.0
FCX,2025-11-18 16:37:52,0.7693548387096774,40.41,3.6153843,0.4289118858012567,18061845.0,58025955328.0
FI,2025-11-18 16:37:52,0.6747311827956989,63.8,0.156983,0.951173971110576,8462474.0,34314950656.0
GOOG,2025-11-18 16:37:52,0.6295698924731183,281.0,-1.6106464,0.3680052588575055,21957621.0,3392185303040.0
GOOGL,2025-11-18 16:37:52,0.6435483870967742,280.3,-1.6560246,0.4125726202154799,34043723.0,3395027730432.0
GT,2025-11-18 16:37:52,0.6080645161290322,7.695,3.5666265,0.2928092494094444,8333678.0,2202008064.0
HOOD,2025-11-18 16:37:52,0.4881720430107527,113.57,-2.069502,0.2773294281607655,36284184.0,102120882176.0
HTFL,2025-11-18 16:37:52,0.8446236559139786,28.1474,6.6189404,0.4481813036991305,388740.0,2396996608.0
IONQ,2025-11-18 16:37:52,0.5456989247311828,48.41,1.2973403,0.2269988914410625,28870815.0,17150674944.0
IREN,2025-11-18 16:37:52,0.6639784946236559,48.52,2.3407857,0.3060611981496488,40099415.0,13753746432.0
JAZZ,2025-11-18 16:37:52,0.8849462365591398,175.505,3.1836138,0.901069476602246,825357.0,10664582144.0
JHX,2025-11-18 16:37:52,0.7602150537634408,17.835,6.8603864,0.3526060463624979,8526978.0,10330963968.0
KVUE,2025-11-18 16:37:52,0.5376344086021505,16.405,1.0160155,0.302534105497848,37838914.0,31482343424.0
LNW,2025-11-18 16:37:52,0.8669354838709676,86.22,0.0,19.865039965397745,1955942.0,7028988928.0
MDT,2025-11-18 16:37:52,0.9080645161290324,100.69,4.5789676,1.0736531096357345,6931262.0,129146617856.0
META,2025-11-18 16:37:52,0.646774193548387,586.02,-2.6561005,0.5092047138002656,15289829.0,1477079597056.0
MRK,2025-11-18 16:37:52,0.871505376344086,96.965,4.4206285,0.8091148663307547,12297668.0,242197544960.0
MSFT,2025-11-18 16:37:52,0.6043010752688172,489.69,-3.5074558,0.4586400980065614,21163481.0,3639947296768.0
MSTR,2025-11-18 16:37:52,0.8876344086021505,205.27,5.040429,0.5292591513449034,12046590.0,58985099264.0
MTSR,2025-11-18 16:37:52,0.7016129032258064,70.5,-0.353357,8.716607184012013,3197851.0,7429021696.0
MU,2025-11-18 16:37:52,0.5618279569892473,228.3442,-5.623395,0.4773963082811547,24501595.0,256308609024.0
NBIS,2025-11-18 16:37:52,0.5435483870967742,84.34,-1.9074284,0.3382297008121802,19321943.0,21237420032.0
NFLX,2025-11-18 16:37:52,0.636021505376344,111.535,1.1288446,0.2778113065399566,35965804.0,472609882112.0
NVDA,2025-11-18 16:37:52,0.5268817204301075,180.84,-3.0868218,0.3850973922328981,185197520.0,4410245644288.0
NVO,2025-11-18 16:37:52,0.5419354838709677,47.421,-2.1440315,0.4005529506439498,15196293.0,210714247168.0
ONDS,2025-11-18 16:37:52,0.7419354838709677,6.6701,6.631098,0.5637977410699185,63946645.0,2457662720.0
OWL,2025-11-18 16:37:52,0.556989247311828,13.615,-1.1256404,0.5349054053799593,11683434.0,21283149824.0
PDD,2025-11-18 16:37:52,0.6053763440860215,121.455,-5.8783574,0.9922069101337764,8769179.0,172423168000.0
PLTR,2025-11-18 16:37:52,0.4666666666666666,167.1613,-2.3875616,0.2724262653494854,62683453.0,398418313216.0
QUBT,2025-11-18 16:37:52,0.7005376344086022,11.77,2.34783,0.7405583566976547,36656675.0,2637931264.0
SMR,2025-11-18 16:37:52,0.618279569892473,21.31,1.1870846,0.3662832773889708,21107876.0,3572819456.0
SNDK,2025-11-18 16:37:52,0.6112903225806452,236.9,-10.891464,0.8773408421333398,8248100.0,34718449664.0
SRRK,2025-11-18 16:37:52,0.5924731182795698,38.4499,5.4288464,0.1321673742572982,2608382.0,3922176768.0
TCOM,2025-11-18 16:37:52,0.7629032258064516,73.045,3.0399194,0.3670791205116889,2290923.0,47742464000.0
TERN,2025-11-18 16:37:52,0.828494623655914,26.625,4.166669,0.6399624178412484,2393689.0,2398374144.0
TSLA,2025-11-18 16:37:52,0.5086021505376344,395.425,-3.3001626,0.3046610337897902,88743167.0,1315111960576.0
WULF,2025-11-18 16:37:52,0.5795698924731182,11.57,4.705878,0.2417118594188189,43926107.0,4844149248.0
XP,2025-11-18 16:37:52,0.7774193548387096,18.725,3.4530387,0.7381768904296931,7217010.0,9866991616.0
XPEV,2025-11-18 16:37:52,0.5602150537634409,22.395,-0.15604034,0.4871182402833311,11427476.0,21898956800.0
AMAT,2025-11-18 17:24:44,0.59568345323741,222.105,-2.8879414,0.6295915478628316,8226937.0,176938270720.0
AS,2025-11-18 17:24:44,0.9136690647482014,33.23,8.029907,1.2876087144376749,5230676.0,18428409856.0
AXTA,2025-11-18 17:24:44,0.5992805755395684,28.145,-0.12420102,2.4256223020723597,3475121.0,6095479296.0
B,2025-11-18 17:24:44,0.6557553956834532,37.47,1.3798759,0.4915884624597811,21595279.0,64067043328.0
BLLN,2025-11-18 17:24:44,0.6039568345323741,98.1216,5.1453037,0.0875478260869565,373750.0,4455019008.0
BLTE,2025-11-18 17:24:44,0.8830935251798561,122.04,4.427564,0.6648615586585511,67032.0,4258096640.0
BMNR,2025-11-18 17:24:44,0.797841726618705,33.0169,6.678185,0.536936318901854,44680982.0,9401308160.0
COIN,2025-11-18 17:24:44,0.7863309352517984,268.0,1.5343769,0.5574707025105773,9297981.0,72264540160.0
CRCL,2025-11-18 17:24:44,0.7395683453237409,77.52,1.2142582,0.7242545176464223,12200490.0,19724003328.0
CWAN,2025-11-18 17:24:44,0.787410071942446,20.74,3.855786,0.8062934773729337,5031209.0,6753955328.0
DECK,2025-11-18 17:24:44,0.6953237410071943,83.17,3.0351796,0.3545558379211723,3689464.0,12337717248.0
DGNX,2025-11-18 17:24:44,0.903956834532374,14.595,7.3951445,1.83652242085016,767879.0,2962863616.0
EYE,2025-11-18 17:24:44,0.5694244604316546,25.39,3.8021274,0.2453159100175072,2001456.0,2013669632.0
FCX,2025-11-18 17:24:44,0.7773381294964028,40.675,4.294319,0.5368980300738934,18061845.0,58406477824.0
FI,2025-11-18 17:24:44,0.6276978417266188,63.8,0.156983,0.951173971110576,8462474.0,34314950656.0
GOOG,2025-11-18 17:24:44,0.5665467625899281,285.42,-0.06302264,0.5044623914403114,21957621.0,3445542879232.0
GOOGL,2025-11-18 17:24:44,0.5960431654676259,284.73,-0.10173954,0.5779090024907088,34043723.0,3448684675072.0
GT,2025-11-18 17:24:44,0.6010791366906475,7.68,3.3647375,0.3930333041425407,8333678.0,2197715712.0
HTFL,2025-11-18 17:24:44,0.8625899280575539,27.735,5.056822,0.7526341513608067,388740.0,2361877248.0
IREN,2025-11-18 17:24:44,0.7273381294964028,49.29,3.9654105,0.4153905736530071,40099415.0,13972015104.0
JAZZ,2025-11-18 17:24:44,0.902158273381295,176.18,3.5804553,1.43413456237725,825357.0,10705597440.0
JHX,2025-11-18 17:24:44,0.7924460431654676,17.8177,6.756734,0.5317493489487132,8526978.0,10320943104.0
JNJ,2025-11-18 17:24:44,0.6089928057553957,199.23,-0.17537133,0.6091324261214591,8329550.0,480003850240.0
LGN,2025-11-18 17:24:44,0.7931654676258992,42.93,7.003991,0.3804286595446286,1196474.0,6519868928.0
LNW,2025-11-18 17:24:44,0.8156474820143885,86.22,0.0,19.865039965397745,1955942.0,7028988928.0
LQDA,2025-11-18 17:24:44,0.7852517985611511,29.5,3.873241,0.5613319505497744,2545590.0,2566366720.0
LRN,2025-11-18 17:24:44,0.5794964028776979,64.82,3.3152661,0.2268928151294294,1604079.0,2842994176.0
MDT,2025-11-18 17:24:44,0.8971223021582734,100.3235,4.199733,1.3349097177397131,6931262.0,128676536320.0
META,2025-11-18 17:24:44,0.6431654676258993,592.36,-1.6028475,0.6774557125524425,15289829.0,1493059764224.0
MH,2025-11-18 17:24:44,0.6158273381294963,15.87,3.9292693,0.2912268402037666,707476.0,3031194112.0
MP,2025-11-18 17:24:44,0.6989208633093525,58.32,2.3517027,0.4076402686187501,14714535.0,10336081920.0
MRK,2025-11-18 17:24:44,0.8503597122302159,96.24,3.639885,1.0141865108083907,12297668.0,240386654208.0
MSFT,2025-11-18 17:24:44,0.5953237410071942,491.06,-3.237501,0.6400725381613733,21163481.0,3650130542592.0
MSTR,2025-11-18 17:24:44,0.9323741007194244,212.37,8.673625,0.7673683590127994,12046590.0,61025308672.0
MTSR,2025-11-18 17:24:44,0.6446043165467625,70.5,-0.353357,8.716607184012013,3197851.0,7429021696.0
NBIS,2025-11-18 17:24:44,0.7327338129496401,87.85,2.1749187,0.4868609228378326,19321943.0,22121263104.0
NET,2025-11-18 17:24:44,0.6582733812949639,198.05,-2.0766363,2.1747586417200577,2505404.0,69373181952.0
NFLX,2025-11-18 17:24:44,0.6557553956834532,112.47,1.9762491,0.3629713658006922,35965804.0,476571762688.0
OKLO,2025-11-18 17:24:44,0.5902877697841726,97.0646,1.786876,0.2981282596926332,19498004.0,15166059520.0
ONDS,2025-11-18 17:24:44,0.7870503597122303,6.8364,9.297044,0.867504026208099,63946645.0,2518937600.0
PDD,2025-11-18 17:24:44,0.6025179856115108,120.785,-6.397729,1.211025798424231,8769179.0,171472011264.0
QUBT,2025-11-18 17:24:44,0.7629496402877698,12.04,4.695652,0.8951451270471203,36656675.0,2698444544.0
SMCI,2025-11-18 17:24:44,0.5719424460431655,34.565,1.3636369,0.3645048280694767,29408856.0,20634306560.0
SMR,2025-11-18 17:24:44,0.6237410071942445,21.365,1.4482446,0.4646595422485901,21107876.0,3582040832.0
